date,По дням,Количество заказ-нарядов,Работ,Запчастей,Всего по заказ-наряду,temperature_mean,pressure_mean,humidity_mean,wind_speed_avg_mean,wind_speed_avg_max,solar_rad_sum,uv_max,pcp_sum,dow,dow_sin,dow_cos,month,month_sin,month_cos,is_weekend,is_friday,is_monday,is_peak_month,lag_1,lag_1_orders,lag_7,lag_7_orders,lag_14,lag_14_orders,lag_28,lag_28_orders,ma7,std7,growth_wow_7,ma14,std14,growth_wow_14,ma28,std28,growth_wow_28,stl_trend,stl_seasonal,stl_resid,is_anomaly,dow_x_month,is_friday_dec,is_friday_mar,avg_check,work_share
2022-12-27,2022-12-27,35.0,50600.0,0.0,50600.0,-20.308333333333337,760.4583333333334,99.66666666666669,1.3458333333333332,1.7,531.5,1.0,0.0,1,0.7818314824680298,0.6234898018587336,12,-2.4492935982947064e-16,1.0,0,0,0,1,34400.0,28.0,25200.0,19.0,17750.0,16.0,29600.0,25.0,24650.0,14409.256284300955,25400.0,22096.428571428572,11301.624530702089,25400.0,22760.714285714286,9028.354071960044,25400.0,22358.717288221647,1711.1890361840842,26530.093675594268,1,12,0,0,1445.7142444081646,0.9999999999802371
2022-12-28,2022-12-28,30.0,47250.0,0.0,47250.0,-17.7875,757.3333333333334,99.22916666666669,2.0458333333333334,2.6,452.0,1.0,0.0,2,0.9749279121818236,-0.22252093395631434,12,-2.4492935982947064e-16,1.0,0,0,0,1,50600.0,35.0,16650.0,15.0,23550.0,20.0,34300.0,28.0,29021.428571428572,16118.076217476482,30600.0,23789.285714285714,13158.547654419419,30600.0,23223.214285714286,9928.228387549521,30600.0,22143.015717930575,7681.077548164005,17425.906733905424,0,24,0,0,1574.9999475000018,0.9999999999788359
2022-12-29,2022-12-29,39.0,54900.0,0.0,54900.0,-10.75,753.90625,94.15625,4.402083333333334,5.5,446.5,1.0,0.5,3,0.43388373911755823,-0.900968867902419,12,-2.4492935982947064e-16,1.0,0,0,0,1,47250.0,30.0,22050.0,17.0,10450.0,12.0,32000.0,25.0,33714.28571428572,18374.31890542056,32850.0,26964.285714285714,14935.057216694382,32850.0,24041.071428571428,11497.246478496572,32850.0,21880.038502841904,-655.159957524774,33675.12145468287,1,36,0,0,1407.692271597634,0.999999999981785
2022-12-30,2022-12-30,35.0,53250.0,0.0,53250.0,-10.2875,754.34375,96.71875,2.527083333333333,4.0,540.5,1.0,1.6,4,-0.433883739117558,-0.9009688679024191,12,-2.4492935982947064e-16,1.0,0,1,0,1,54900.0,39.0,27550.0,19.0,25450.0,23.0,27750.0,24.0,37385.71428571428,19472.13210132442,25700.0,28950.0,16485.82141393958,25700.0,24951.785714285714,12744.23967293734,25700.0,21683.619674392936,369.95090181151454,31196.42942379555,1,48,1,0,1521.428527959185,0.9999999999812207
2022-12-31,2022-12-31,12.0,13850.0,0.0,13850.0,-15.185416666666669,755.4375,98.08333333333331,3.1166666666666667,5.0,478.5,1.0,0.3,5,-0.9749279121818236,-0.2225209339563146,12,-2.4492935982947064e-16,1.0,1,0,0,1,53250.0,35.0,8900.0,9.0,17100.0,12.0,24700.0,20.0,38092.857142857145,18321.104146389695,4950.0,28717.85714285714,16687.17387630461,4950.0,24564.285714285714,12915.973867749235,4950.0,21469.003895511487,-9319.209233179206,1700.2053376677213,0,60,0,0,1154.166570486119,0.9999999999277978
2023-01-01,2023-01-01,7.5,9275.0,0.0,9275.0,-10.410416666666666,749.1354166666666,95.22916666666669,4.389583333333333,7.6,563.0,1.0,3.5,6,-0.7818314824680299,0.6234898018587334,1,0.49999999999999994,0.8660254037844387,1,0,0,0,13850.0,12.0,12400.0,11.0,9050.0,7.0,17950.0,14.0,37646.42857142857,19074.10127072085,-3125.0,28733.928571428572,16666.870660381664,-3125.0,24254.464285714286,13181.819785239415,-3125.0,20172.251078919657,-10633.756579958977,-263.49449896067745,0,6,0,0,1236.6665017777998,0.9999999998921832
2023-01-02,2023-01-02,3.0,4700.0,0.0,4700.0,-1.675,733.7395833333334,94.11458333333331,6.264583333333333,9.3,399.5,1.0,13.1,0,0.0,1.0,1,0.49999999999999994,0.8660254037844387,0,0,1,0,9275.0,7.5,34400.0,28.0,26000.0,20.0,27250.0,21.0,33403.57142857143,22846.74679873952,-29700.0,27212.5,17864.76643585617,-29700.0,23449.10714285714,13671.778315984677,-29700.0,19735.12867206711,7973.936179289155,-23009.064851356263,1,0,0,0,1566.6661444446183,0.999999999787234
2023-01-03,2023-01-03,20.0,21700.0,0.0,21700.0,-7.970833333333334,740.3958333333334,92.97916666666669,4.3687499999999995,6.6,571.5,1.0,0.0,1,0.7818314824680298,0.6234898018587336,1,0.49999999999999994,0.8660254037844387,0,0,0,0,4700.0,3.0,50600.0,35.0,25200.0,19.0,27900.0,24.0,29275.0,21808.957448718178,-28900.0,26962.5,17919.50149010421,-28900.0,23227.678571428572,13647.207249385208,-28900.0,19410.85164887318,2412.4886220282924,-123.34027090147356,0,1,0,0,1084.9999457500026,0.9999999999539171
2023-01-04,2023-01-04,21.0,30450.0,0.0,30450.0,-17.039583333333333,740.5833333333334,96.76041666666669,1.3520833333333335,1.6,507.0,1.0,0.5,2,0.9749279121818236,-0.22252093395631434,1,0.49999999999999994,0.8660254037844387,0,0,0,0,21700.0,20.0,47250.0,30.0,16650.0,15.0,23250.0,18.0,26875.0,20378.680649149002,-16800.0,27948.214285714286,17686.637894961084,-16800.0,23484.821428571428,13715.30528428024,-16800.0,19228.6346193658,10735.467844256005,485.8975363781974,0,2,0,0,1449.9999309523841,0.9999999999671593
2023-01-05,2023-01-05,15.0,18650.0,0.0,18650.0,-18.94375,741.3333333333334,97.33333333333331,2.7395833333333335,4.0,465.5,1.0,0.4,3,0.43388373911755823,-0.900968867902419,1,0.49999999999999994,0.8660254037844387,0,0,0,0,30450.0,21.0,54900.0,39.0,22050.0,17.0,25500.0,20.0,21696.428571428572,16259.717790264609,-36250.0,27705.35714285714,17796.85629804903,-36250.0,23240.178571428572,13739.100628426977,-36250.0,18935.19290347605,-630.1804558139825,344.98755233793054,0,3,0,0,1243.33325044445,0.9999999999463807
2023-01-06,2023-01-06,15.0,15600.0,0.0,15600.0,-19.625,738.90625,97.60416666666669,2.997916666666667,5.6,676.0,1.0,0.2,4,-0.433883739117558,-0.9009688679024191,1,0.49999999999999994,0.8660254037844387,0,1,0,0,18650.0,15.0,53250.0,35.0,27550.0,19.0,24600.0,20.0,16317.857142857143,8419.282361115473,-37650.0,26851.785714285714,18089.054447281207,-37650.0,22918.75,13811.198195734218,-37650.0,18774.73319922558,-994.8713958931428,-2179.8618033324346,0,4,0,0,1039.9999306666714,0.9999999999358974
2023-01-07,2023-01-07,6.0,7200.0,0.0,7200.0,-26.7875,745.96875,94.9375,4.360416666666667,6.0,478.0,1.0,0.0,5,-0.9749279121818236,-0.2225209339563146,1,0.49999999999999994,0.8660254037844387,1,0,0,0,15600.0,15.0,13850.0,12.0,8900.0,9.0,14750.0,15.0,15367.857142857143,9092.427186557878,-6650.0,26730.35714285714,18224.033631052018,-6650.0,22649.10714285714,14048.254277573236,-6650.0,18789.296767757634,-7313.771206976986,-4275.525560780648,0,5,0,0,1199.9998000000332,0.9999999998611111
2023-01-08,2023-01-08,9.0,11250.0,0.0,11250.0,-30.01875,751.8541666666666,98.95833333333331,2.035416666666667,2.5,520.0,1.0,0.0,6,-0.7818314824680299,0.6234898018587334,1,0.49999999999999994,0.8660254037844387,1,0,0,0,7200.0,6.0,9275.0,7.5,12400.0,11.0,14750.0,12.0,15650.0,8900.46815248125,1975.0,26648.214285714286,18296.044297895383,1975.0,22524.10714285714,14136.437490189013,1975.0,19321.92355914107,-10546.318547016032,2474.3949878749627,0,6,0,0,1249.9998611111266,0.9999999999111111
2023-01-09,2023-01-09,4.0,5950.0,0.0,5950.0,-30.202083333333334,762.1354166666666,96.14583333333331,2.3041666666666667,3.8,458.5,0.0,0.0,0,0.0,1.0,1,0.49999999999999994,0.8660254037844387,0,0,1,0,11250.0,9.0,4700.0,3.0,34400.0,28.0,15500.0,11.0,15828.57142857143,8653.268031157204,1250.0,24616.071428571428,18937.548190197285,1250.0,22183.035714285714,14424.458481348927,1250.0,19725.782252431556,7173.8715539384275,-20949.653806369985,1,0,0,0,1487.4996281250928,0.9999999998319327
2023-01-10,2023-01-10,10.0,11400.0,0.0,11400.0,-24.395833333333332,770.6770833333334,99.26041666666669,1.8666666666666665,2.9,532.0,1.0,0.0,1,0.7818314824680298,0.6234898018587336,1,0.49999999999999994,0.8660254037844387,0,0,0,0,5950.0,4.0,21700.0,20.0,50600.0,35.0,17750.0,16.0,14357.142857142857,8359.197956514134,-10300.0,21816.071428571428,17654.67797873887,-10300.0,21956.25,14546.142458283124,-10300.0,20204.439271199128,2417.574638228019,-11222.013909427147,0,1,0,0,1139.9998860000114,0.9999999999122807
2023-01-11,2023-01-11,11.0,13000.0,0.0,13000.0,-23.09583333333333,771.3958333333334,91.3125,4.375,7.1,525.0,1.0,0.0,2,0.9749279121818236,-0.22252093395631434,1,0.49999999999999994,0.8660254037844387,0,0,0,0,11400.0,10.0,30450.0,21.0,47250.0,30.0,23550.0,20.0,11864.285714285714,4446.3200407484655,-17450.0,19369.64285714286,16169.74316720604,-17450.0,21579.464285714286,14639.667468602906,-17450.0,20838.10794537498,7766.698074465849,-15604.80601984083,0,2,0,0,1181.8180743801752,0.9999999999230769
2023-01-12,2023-01-12,17.0,21200.0,0.0,21200.0,-15.108333333333334,765.71875,82.9375,6.945833333333333,7.5,571.0,1.0,2.0,3,0.43388373911755823,-0.900968867902419,1,0.49999999999999994,0.8660254037844387,0,0,0,0,13000.0,11.0,18650.0,15.0,54900.0,39.0,10450.0,12.0,12228.57142857143,5144.564861972989,2550.0,16962.5,12584.517158611376,2550.0,21963.39285714286,14477.041981829409,2550.0,21601.617894671945,-522.9509609246234,121.33306625267869,0,3,0,0,1247.0587501730147,0.9999999999528302
2023-01-13,2023-01-13,15.0,19850.0,0.0,19850.0,-12.497916666666669,763.5625,81.07291666666667,6.764583333333333,7.5,657.5,1.0,0.7,4,-0.433883739117558,-0.9009688679024191,1,0.49999999999999994,0.8660254037844387,0,1,0,0,21200.0,17.0,15600.0,15.0,53250.0,35.0,25450.0,23.0,12835.714285714286,5815.762653177552,4250.0,14576.785714285714,7182.687949599222,4250.0,21763.39285714286,14465.768152689123,4250.0,22935.363625122543,-182.566676265756,-2902.796948856787,0,4,0,0,1323.333245111117,0.9999999999496222
2023-01-14,2023-01-14,15.0,20050.0,0.0,20050.0,-11.825,762.53125,84.69791666666667,6.539583333333333,7.5,553.0,1.0,0.8,5,-0.9749279121818236,-0.2225209339563146,1,0.49999999999999994,0.8660254037844387,1,0,0,0,19850.0,15.0,7200.0,6.0,13850.0,12.0,17100.0,12.0,14671.42857142857,5768.221645566385,12850.0,15019.642857142857,7324.1708546968275,12850.0,21868.75,14441.267746301593,12850.0,23336.349716403834,-3667.003788412312,380.65407200847767,0,5,0,0,1336.6665775555616,0.9999999999501247
2023-01-15,2023-01-15,10.0,12700.0,0.0,12700.0,-12.53125,763.65625,79.58333333333333,6.0062500000000005,6.8,750.0,1.0,0.0,6,-0.7818314824680299,0.6234898018587334,1,0.49999999999999994,0.8660254037844387,1,0,0,0,20050.0,15.0,11250.0,9.0,9275.0,7.5,9050.0,7.0,14878.57142857143,5649.694471300837,1450.0,15264.285714285714,7173.17193467401,1450.0,21999.10714285714,14337.37101098434,1450.0,23715.5192215555,-10972.34382341219,-43.175398143310304,0,6,0,0,1269.9998730000127,0.9999999999212598
2023-01-16,2023-01-16,25.0,29200.0,0.0,29200.0,-12.602083333333333,763.0833333333334,90.51041666666669,3.6875,4.7,804.5,1.0,0.0,0,0.0,1.0,1,0.49999999999999994,0.8660254037844387,0,0,1,0,12700.0,10.0,5950.0,4.0,4700.0,3.0,26000.0,20.0,18200.0,6320.27161863579,23250.0,17014.285714285714,7383.099947526401,23250.0,22113.39285714286,14383.124889282168,23250.0,24034.858111089878,5235.903915185833,-70.76202627571183,0,0,0,0,1167.9999532800018,0.9999999999657534
2023-01-17,2023-01-17,19.0,28700.0,0.0,28700.0,-13.35,763.0,88.29166666666667,2.752083333333333,4.1,826.5,1.0,0.0,1,0.7818314824680298,0.6234898018587336,1,0.49999999999999994,0.8660254037844387,0,0,0,0,29200.0,25.0,11400.0,10.0,21700.0,20.0,25200.0,19.0,20671.428571428572,6594.559445915557,17300.0,17514.285714285714,7940.800884124865,17300.0,22238.39285714286,14426.087933399325,17300.0,24561.431029975964,1788.6689695252444,2349.900000498794,0,1,0,0,1510.5262362880928,0.9999999999651568
2023-01-18,2023-01-18,21.0,27950.0,0.0,27950.0,-10.73125,764.5625,92.44791666666669,2.4916666666666667,3.1,722.5,1.0,0.8,2,0.9749279121818236,-0.22252093395631434,1,0.49999999999999994,0.8660254037844387,0,0,0,0,28700.0,19.0,13000.0,11.0,30450.0,21.0,16650.0,15.0,22807.14285714286,6098.184741614263,14950.0,17335.714285714286,7650.324994892181,14950.0,22641.964285714286,14422.020607601591,14950.0,24917.99118539805,5686.258304175396,-2654.2494895734453,0,2,0,0,1330.952317573699,0.9999999999642218
2023-01-19,2023-01-19,24.0,25250.0,0.0,25250.0,-12.475,766.0625,88.75,2.375,3.1,853.0,1.0,0.0,3,0.43388373911755823,-0.900968867902419,1,0.49999999999999994,0.8660254037844387,0,0,0,0,27950.0,21.0,21200.0,17.0,18650.0,15.0,22050.0,17.0,23385.714285714286,6112.399575570012,4050.0,17807.14285714286,7935.5785292192895,4050.0,22756.25,14429.832820635233,4050.0,25085.473485334118,-1720.7699988250138,1885.2965134908954,0,3,0,0,1052.0832894965295,0.999999999960396
2023-01-20,2023-01-20,23.0,31100.0,0.0,31100.0,-10.975,767.6875,85.8125,3.1062499999999997,4.2,932.5,1.0,0.0,4,-0.433883739117558,-0.9009688679024191,1,0.49999999999999994,0.8660254037844387,0,1,0,0,25250.0,24.0,19850.0,15.0,15600.0,15.0,27550.0,19.0,24992.85714285714,6494.833111239817,11250.0,18914.285714285714,8652.799204068808,11250.0,22883.035714285714,14488.986963238656,11250.0,25101.106041052102,3996.333781227286,2002.5601777206102,0,4,0,0,1352.1738542533105,0.9999999999678456
2023-01-21,2023-01-21,17.0,26000.0,0.0,26000.0,-9.710416666666667,769.6458333333334,81.6875,4.1875,4.9,693.0,1.0,0.0,5,-0.9749279121818236,-0.2225209339563146,1,0.49999999999999994,0.8660254037844387,1,0,0,0,31100.0,23.0,20050.0,15.0,7200.0,6.0,8900.0,9.0,25842.85714285714,6118.580211905682,5950.0,20257.14285714286,8138.509056966735,5950.0,23493.75,14235.944375717361,5950.0,24984.19722711117,-598.5464366001279,1614.3492094889589,0,5,0,0,1529.4116747404896,0.9999999999615384
2023-01-22,2023-01-22,9.0,12000.0,0.0,12000.0,-10.085416666666664,769.1041666666666,89.26041666666667,3.0375,3.9,488.0,0.0,0.0,6,-0.7818314824680299,0.6234898018587334,1,0.49999999999999994,0.8660254037844387,1,0,0,0,26000.0,17.0,12700.0,10.0,11250.0,9.0,12400.0,11.0,25742.85714285714,6369.748070072351,-700.0,20310.714285714286,8076.89436153974,-700.0,23479.464285714286,14247.685084179,-700.0,24758.697159434,-11885.479795574942,-873.2173638590575,0,6,0,0,1333.3331851852017,0.9999999999166667
2023-01-23,2023-01-23,21.0,27050.0,0.0,27050.0,-13.3875,768.7083333333334,97.97916666666669,1.4958333333333331,1.9,964.5,1.0,0.0,0,0.0,1.0,1,0.49999999999999994,0.8660254037844387,0,0,1,0,12000.0,9.0,29200.0,25.0,5950.0,4.0,34400.0,28.0,25435.714285714286,6225.466132863348,-2150.0,21817.85714285714,7100.693550710312,-2150.0,23216.964285714286,14106.037014623802,-2150.0,24440.272925761587,2656.885314168883,-47.15823993046797,0,0,0,0,1288.0951767573724,0.9999999999630315
2023-01-24,2023-01-24,19.0,23150.0,0.0,23150.0,-14.264583333333334,764.125,97.80208333333331,2.1770833333333335,3.6,919.0,1.0,0.0,1,0.7818314824680298,0.6234898018587336,1,0.49999999999999994,0.8660254037844387,0,0,0,0,27050.0,21.0,28700.0,19.0,11400.0,10.0,50600.0,35.0,24642.85714285714,6092.442625323367,-5550.0,22657.14285714286,6438.103433789803,-5550.0,22236.60714285714,13046.541478248215,-5550.0,24079.223348319014,272.4176344128323,-1201.6409827318457,0,1,0,0,1218.4209885041585,0.9999999999568034
2023-01-25,2023-01-25,19.0,29400.0,0.0,29400.0,-9.652083333333334,757.2604166666666,96.61458333333331,3.1875,3.9,934.5,1.0,0.0,2,0.9749279121818236,-0.22252093395631434,1,0.49999999999999994,0.8660254037844387,0,0,0,0,23150.0,19.0,27950.0,21.0,13000.0,11.0,47250.0,30.0,24850.0,6246.332257146317,1450.0,23828.571428571428,6024.524056711077,1450.0,21599.10714285714,12186.810725319494,1450.0,23778.104848625127,3943.8728877711683,1678.0222636037033,0,2,0,0,1547.3683396121926,0.9999999999659864
2023-01-26,2023-01-26,18.0,17900.0,0.0,17900.0,-5.425,750.375,93.73958333333331,5.9937499999999995,6.9,946.0,1.0,0.0,3,0.43388373911755823,-0.900968867902419,1,0.49999999999999994,0.8660254037844387,0,0,0,0,29400.0,19.0,25250.0,24.0,21200.0,17.0,54900.0,39.0,23800.0,6764.182631084599,-7350.0,23592.85714285714,6197.358529829713,-7350.0,20277.678571428572,10302.528769239409,-7350.0,23747.337537427273,-398.1194642149293,-5449.218073212345,0,3,0,0,994.4443891975338,0.999999999944134
2023-01-27,2023-01-27,23.0,32100.0,0.0,32100.0,-4.235416666666667,749.0520833333334,94.64583333333331,5.51875,6.0,470.0,1.0,7.3,4,-0.433883739117558,-0.9009688679024191,1,0.49999999999999994,0.8660254037844387,0,1,0,0,17900.0,18.0,31100.0,23.0,19850.0,15.0,53250.0,35.0,23942.85714285714,6952.003822126183,1000.0,24467.85714285714,6486.305311454824,1000.0,19522.321428571428,8394.12090142097,1000.0,23903.17633987902,7715.163319120268,481.6603410007119,0,4,0,0,1395.6521132325167,0.9999999999688474
2023-01-28,2023-01-28,11.0,14000.0,0.0,14000.0,-8.395833333333334,752.1979166666666,96.54166666666669,2.6958333333333333,5.2,1017.0,1.0,0.1,5,-0.9749279121818236,-0.2225209339563146,1,0.49999999999999994,0.8660254037844387,1,0,0,0,32100.0,23.0,26000.0,17.0,20050.0,15.0,13850.0,12.0,22228.571428571428,7789.30127069907,-12000.0,24035.714285714286,6985.601360915664,-12000.0,19527.678571428572,8390.41378511514,-12000.0,24275.20497252619,329.12973267719127,-10604.33470520338,0,5,0,0,1272.727157024804,0.9999999999285714
2023-01-29,2023-01-29,7.0,11100.0,0.0,11100.0,-12.383333333333333,751.8541666666666,97.19791666666669,2.9145833333333333,4.5,1027.5,1.0,0.0,6,-0.7818314824680299,0.6234898018587334,1,0.49999999999999994,0.8660254037844387,1,0,0,0,14000.0,11.0,12000.0,9.0,12700.0,10.0,9275.0,7.5,22100.0,7991.088786892552,-900.0,23921.428571428572,7195.263246526397,-900.0,19592.85714285714,8314.564578315847,-900.0,24998.11997616215,-12093.126535987509,-1804.9934401746395,0,6,0,0,1585.7140591837058,0.9999999999099098
2023-01-30,2023-01-30,28.0,39500.0,0.0,39500.0,-9.783333333333331,746.75,95.17708333333331,4.4750000000000005,5.6,803.5,1.0,0.0,0,0.0,1.0,1,0.49999999999999994,0.8660254037844387,0,0,1,0,11100.0,7.0,27050.0,21.0,29200.0,25.0,4700.0,3.0,23878.571428571428,10321.977246909344,12450.0,24657.14285714286,8228.862365125347,12450.0,20835.714285714286,8601.914700108162,12450.0,25860.77211753333,904.3503213063647,12734.877561160301,0,0,0,0,1410.7142353316344,0.9999999999746836
2023-01-31,2023-01-31,17.0,24250.0,0.0,24250.0,-3.997916666666667,745.6041666666666,92.70833333333331,6.539583333333333,7.8,823.5,1.0,3.3000000000000003,1,0.7818314824680298,0.6234898018587336,1,0.49999999999999994,0.8660254037844387,0,0,0,0,39500.0,28.0,23150.0,19.0,28700.0,19.0,21700.0,20.0,24035.714285714286,10317.409004756402,1100.0,24339.285714285714,8146.216171455823,1100.0,20926.785714285714,8624.87232479693,1100.0,26659.9817996573,-2502.4716787052043,92.48987904790556,0,1,0,0,1426.4705043252643,0.9999999999587629
2023-02-01,2023-02-01,11.0,14750.0,0.0,14750.0,-6.135416666666667,750.5104166666666,94.72916666666669,4.416666666666667,6.2,1088.0,1.0,0.0,2,0.9749279121818236,-0.22252093395631434,2,0.8660254037844386,0.5000000000000001,0,0,0,0,24250.0,17.0,29400.0,19.0,27950.0,21.0,30450.0,21.0,21942.85714285714,10531.556887573191,-14650.0,23396.428571428572,8454.231172926078,-14650.0,20366.071428571428,8492.142921672763,-14650.0,27447.16881072788,3123.964481333455,-15821.133292061333,0,4,0,0,1340.9089690082756,0.9999999999322033
2023-02-02,2023-02-02,12.0,12500.0,0.0,12500.0,-12.110416666666666,753.0,93.23958333333331,2.152083333333333,3.3,1200.5,1.0,0.2,3,0.43388373911755823,-0.900968867902419,2,0.8660254037844386,0.5000000000000001,0,0,0,0,14750.0,11.0,17900.0,18.0,25250.0,24.0,18650.0,15.0,21171.428571428572,11061.48939424739,-5400.0,22485.714285714286,8913.460619746991,-5400.0,20146.428571428572,8616.789474424988,-5400.0,28177.573585987444,1255.2642015829567,-16932.837787570403,0,6,0,0,1041.6665798611184,0.99999999992
2023-02-03,2023-02-03,32.0,40300.0,0.0,40300.0,-7.116666666666667,753.375,93.5625,2.80625,4.2,845.0,1.0,6.5,4,-0.433883739117558,-0.9009688679024191,2,0.8660254037844386,0.5000000000000001,0,1,0,0,12500.0,12.0,32100.0,23.0,31100.0,23.0,15600.0,15.0,22342.85714285714,12721.38712861889,8200.0,23142.85714285714,9883.725106356524,8200.0,21028.571428571428,9365.880043792435,8200.0,28876.890244885006,10142.58157589891,1280.5281792160822,0,8,0,0,1259.3749606445326,0.9999999999751861
2023-02-04,2023-02-04,30.0,32050.0,0.0,32050.0,-7.456250000000001,754.3125,90.9375,1.8604166666666664,2.8,858.5,1.0,7.6,5,-0.9749279121818236,-0.2225209339563146,2,0.8660254037844386,0.5000000000000001,1,0,0,0,40300.0,32.0,14000.0,11.0,26000.0,17.0,7200.0,6.0,24921.428571428572,12576.99146400737,18050.0,23575.0,10147.01073829516,18050.0,21916.071428571428,9182.552432733206,18050.0,29516.78336365727,-5.002646617774921,2538.2192829605046,0,10,0,0,1068.3332977222233,0.9999999999687987
2023-02-05,2023-02-05,17.0,19000.0,0.0,19000.0,-10.172916666666667,755.78125,92.60416666666669,1.0520833333333333,1.8,1040.5,1.0,1.0,6,-0.7818314824680299,0.6234898018587334,2,0.8660254037844386,0.5000000000000001,1,0,0,0,32050.0,30.0,11100.0,7.0,12000.0,9.0,11250.0,9.0,26050.0,11432.410069622241,7900.0,24075.0,9695.176239124934,7900.0,22192.85714285714,8963.327696020251,7900.0,29987.3233379174,-11437.839956211505,450.51661829410295,0,12,0,0,1117.6469930795886,0.9999999999473684
2023-02-06,2023-02-06,30.0,27750.0,0.0,27750.0,-10.320833333333333,757.4895833333334,96.04166666666669,2.089583333333333,2.9,1252.0,1.0,0.0,0,0.0,1.0,2,0.8660254037844386,0.5000000000000001,0,0,1,0,19000.0,17.0,39500.0,28.0,27050.0,21.0,5950.0,4.0,24371.428571428572,9886.558937216101,-11750.0,24125.0,9713.48685710118,-11750.0,22971.428571428572,8431.185811017005,-11750.0,30370.347851642753,-433.97093423550774,-2186.376917407244,0,0,0,0,924.9999691666677,0.9999999999639639
2023-02-07,2023-02-07,18.0,24500.0,0.0,24500.0,-14.041666666666666,763.375,96.375,1.7708333333333333,2.3,1508.0,1.0,0.0,1,0.7818314824680298,0.6234898018587336,2,0.8660254037844386,0.5000000000000001,0,0,0,0,27750.0,30.0,24250.0,17.0,23150.0,19.0,11400.0,10.0,24407.14285714286,9886.498730230896,250.0,24221.428571428572,9709.763410840962,250.0,23439.285714285714,8123.130635583278,250.0,30753.77277341652,-3266.0508097089114,-2987.7219637076087,0,2,0,0,1361.1110354938312,0.9999999999591836
