month,month_sin,month_cos,dow,dow_sin,dow_cos,Количество заказ-нарядов_lag_7,Количество заказ-нарядов_lag_6,Количество заказ-нарядов_lag_5,Количество заказ-нарядов_lag_4,Количество заказ-нарядов_lag_3,Количество заказ-нарядов_lag_2,Количество заказ-нарядов_lag_1,Количество заказ-нарядов
11,-0.5000000000000004,0.8660254037844384,6,-0.7818314824680299,0.6234898018587334,5.363636363636363,5.390909090909091,5.418181818181818,5.445454545454545,5.472727272727273,5.5,5.527272727272727,5.554545454545455
11,-0.5000000000000004,0.8660254037844384,0,0.0,1.0,5.390909090909091,5.418181818181818,5.445454545454545,5.472727272727273,5.5,5.527272727272727,5.554545454545455,5.581818181818182
11,-0.5000000000000004,0.8660254037844384,1,0.7818314824680298,0.6234898018587336,5.418181818181818,5.445454545454545,5.472727272727273,5.5,5.527272727272727,5.554545454545455,5.581818181818182,5.6090909090909085
11,-0.5000000000000004,0.8660254037844384,2,0.9749279121818236,-0.2225209339563143,5.445454545454545,5.472727272727273,5.5,5.527272727272727,5.554545454545455,5.581818181818182,5.6090909090909085,5.636363636363636
11,-0.5000000000000004,0.8660254037844384,3,0.4338837391175582,-0.900968867902419,5.472727272727273,5.5,5.527272727272727,5.554545454545455,5.581818181818182,5.6090909090909085,5.636363636363636,5.663636363636363
11,-0.5000000000000004,0.8660254037844384,4,-0.433883739117558,-0.9009688679024191,5.5,5.527272727272727,5.554545454545455,5.581818181818182,5.6090909090909085,5.636363636363636,5.663636363636363,5.6909090909090905
11,-0.5000000000000004,0.8660254037844384,5,-0.9749279121818236,-0.2225209339563146,5.527272727272727,5.554545454545455,5.581818181818182,5.6090909090909085,5.636363636363636,5.663636363636363,5.6909090909090905,5.718181818181818
11,-0.5000000000000004,0.8660254037844384,6,-0.7818314824680299,0.6234898018587334,5.554545454545455,5.581818181818182,5.6090909090909085,5.636363636363636,5.663636363636363,5.6909090909090905,5.718181818181818,5.745454545454545
11,-0.5000000000000004,0.8660254037844384,0,0.0,1.0,5.581818181818182,5.6090909090909085,5.636363636363636,5.663636363636363,5.6909090909090905,5.718181818181818,5.745454545454545,5.7727272727272725
11,-0.5000000000000004,0.8660254037844384,1,0.7818314824680298,0.6234898018587336,5.6090909090909085,5.636363636363636,5.663636363636363,5.6909090909090905,5.718181818181818,5.745454545454545,5.7727272727272725,5.8
11,-0.5000000000000004,0.8660254037844384,2,0.9749279121818236,-0.2225209339563143,5.636363636363636,5.663636363636363,5.6909090909090905,5.718181818181818,5.745454545454545,5.7727272727272725,5.8,5.827272727272727
11,-0.5000000000000004,0.8660254037844384,3,0.4338837391175582,-0.900968867902419,5.663636363636363,5.6909090909090905,5.718181818181818,5.745454545454545,5.7727272727272725,5.8,5.827272727272727,5.8545454545454545
11,-0.5000000000000004,0.8660254037844384,4,-0.433883739117558,-0.9009688679024191,5.6909090909090905,5.718181818181818,5.745454545454545,5.7727272727272725,5.8,5.827272727272727,5.8545454545454545,5.881818181818182
11,-0.5000000000000004,0.8660254037844384,5,-0.9749279121818236,-0.2225209339563146,5.718181818181818,5.745454545454545,5.7727272727272725,5.8,5.827272727272727,5.8545454545454545,5.881818181818182,5.909090909090909
11,-0.5000000000000004,0.8660254037844384,6,-0.7818314824680299,0.6234898018587334,5.745454545454545,5.7727272727272725,5.8,5.827272727272727,5.8545454545454545,5.881818181818182,5.909090909090909,5.9363636363636365
11,-0.5000000000000004,0.8660254037844384,0,0.0,1.0,5.7727272727272725,5.8,5.827272727272727,5.8545454545454545,5.881818181818182,5.909090909090909,5.9363636363636365,5.963636363636363
11,-0.5000000000000004,0.8660254037844384,1,0.7818314824680298,0.6234898018587336,5.8,5.827272727272727,5.8545454545454545,5.881818181818182,5.909090909090909,5.9363636363636365,5.963636363636363,5.99090909090909
11,-0.5000000000000004,0.8660254037844384,2,0.9749279121818236,-0.2225209339563143,5.827272727272727,5.8545454545454545,5.881818181818182,5.909090909090909,5.9363636363636365,5.963636363636363,5.99090909090909,6.018181818181818
11,-0.5000000000000004,0.8660254037844384,3,0.4338837391175582,-0.900968867902419,5.8545454545454545,5.881818181818182,5.909090909090909,5.9363636363636365,5.963636363636363,5.99090909090909,6.018181818181818,6.045454545454545
11,-0.5000000000000004,0.8660254037844384,4,-0.433883739117558,-0.9009688679024191,5.881818181818182,5.909090909090909,5.9363636363636365,5.963636363636363,5.99090909090909,6.018181818181818,6.045454545454545,6.072727272727272
11,-0.5000000000000004,0.8660254037844384,5,-0.9749279121818236,-0.2225209339563146,5.909090909090909,5.9363636363636365,5.963636363636363,5.99090909090909,6.018181818181818,6.045454545454545,6.072727272727272,6.1
12,-2.4492935982947064e-16,1.0,6,-0.7818314824680299,0.6234898018587334,5.9363636363636365,5.963636363636363,5.99090909090909,6.018181818181818,6.045454545454545,6.072727272727272,6.1,6.127272727272727
12,-2.4492935982947064e-16,1.0,0,0.0,1.0,5.963636363636363,5.99090909090909,6.018181818181818,6.045454545454545,6.072727272727272,6.1,6.127272727272727,6.154545454545454
12,-2.4492935982947064e-16,1.0,1,0.7818314824680298,0.6234898018587336,5.99090909090909,6.018181818181818,6.045454545454545,6.072727272727272,6.1,6.127272727272727,6.154545454545454,6.181818181818182
12,-2.4492935982947064e-16,1.0,2,0.9749279121818236,-0.2225209339563143,6.018181818181818,6.045454545454545,6.072727272727272,6.1,6.127272727272727,6.154545454545454,6.181818181818182,6.209090909090909
12,-2.4492935982947064e-16,1.0,3,0.4338837391175582,-0.900968867902419,6.045454545454545,6.072727272727272,6.1,6.127272727272727,6.154545454545454,6.181818181818182,6.209090909090909,6.236363636363636
12,-2.4492935982947064e-16,1.0,4,-0.433883739117558,-0.9009688679024191,6.072727272727272,6.1,6.127272727272727,6.154545454545454,6.181818181818182,6.209090909090909,6.236363636363636,6.263636363636364
12,-2.4492935982947064e-16,1.0,5,-0.9749279121818236,-0.2225209339563146,6.1,6.127272727272727,6.154545454545454,6.181818181818182,6.209090909090909,6.236363636363636,6.263636363636364,6.290909090909091
12,-2.4492935982947064e-16,1.0,6,-0.7818314824680299,0.6234898018587334,6.127272727272727,6.154545454545454,6.181818181818182,6.209090909090909,6.236363636363636,6.263636363636364,6.290909090909091,6.318181818181818
12,-2.4492935982947064e-16,1.0,0,0.0,1.0,6.154545454545454,6.181818181818182,6.209090909090909,6.236363636363636,6.263636363636364,6.290909090909091,6.318181818181818,6.345454545454545
12,-2.4492935982947064e-16,1.0,1,0.7818314824680298,0.6234898018587336,6.181818181818182,6.209090909090909,6.236363636363636,6.263636363636364,6.290909090909091,6.318181818181818,6.345454545454545,6.372727272727272
12,-2.4492935982947064e-16,1.0,2,0.9749279121818236,-0.2225209339563143,6.209090909090909,6.236363636363636,6.263636363636364,6.290909090909091,6.318181818181818,6.345454545454545,6.372727272727272,6.3999999999999995
12,-2.4492935982947064e-16,1.0,3,0.4338837391175582,-0.900968867902419,6.236363636363636,6.263636363636364,6.290909090909091,6.318181818181818,6.345454545454545,6.372727272727272,6.3999999999999995,6.427272727272727
12,-2.4492935982947064e-16,1.0,4,-0.433883739117558,-0.9009688679024191,6.263636363636364,6.290909090909091,6.318181818181818,6.345454545454545,6.372727272727272,6.3999999999999995,6.427272727272727,6.454545454545454
12,-2.4492935982947064e-16,1.0,5,-0.9749279121818236,-0.2225209339563146,6.290909090909091,6.318181818181818,6.345454545454545,6.372727272727272,6.3999999999999995,6.427272727272727,6.454545454545454,6.4818181818181815
12,-2.4492935982947064e-16,1.0,6,-0.7818314824680299,0.6234898018587334,6.318181818181818,6.345454545454545,6.372727272727272,6.3999999999999995,6.427272727272727,6.454545454545454,6.4818181818181815,6.509090909090909
12,-2.4492935982947064e-16,1.0,0,0.0,1.0,6.345454545454545,6.372727272727272,6.3999999999999995,6.427272727272727,6.454545454545454,6.4818181818181815,6.509090909090909,6.536363636363636
12,-2.4492935982947064e-16,1.0,1,0.7818314824680298,0.6234898018587336,6.372727272727272,6.3999999999999995,6.427272727272727,6.454545454545454,6.4818181818181815,6.509090909090909,6.536363636363636,6.5636363636363635
12,-2.4492935982947064e-16,1.0,2,0.9749279121818236,-0.2225209339563143,6.3999999999999995,6.427272727272727,6.454545454545454,6.4818181818181815,6.509090909090909,6.536363636363636,6.5636363636363635,6.590909090909091
12,-2.4492935982947064e-16,1.0,3,0.4338837391175582,-0.900968867902419,6.427272727272727,6.454545454545454,6.4818181818181815,6.509090909090909,6.536363636363636,6.5636363636363635,6.590909090909091,6.618181818181818
12,-2.4492935982947064e-16,1.0,4,-0.433883739117558,-0.9009688679024191,6.454545454545454,6.4818181818181815,6.509090909090909,6.536363636363636,6.5636363636363635,6.590909090909091,6.618181818181818,6.6454545454545455
12,-2.4492935982947064e-16,1.0,5,-0.9749279121818236,-0.2225209339563146,6.4818181818181815,6.509090909090909,6.536363636363636,6.5636363636363635,6.590909090909091,6.618181818181818,6.6454545454545455,6.672727272727273
12,-2.4492935982947064e-16,1.0,6,-0.7818314824680299,0.6234898018587334,6.509090909090909,6.536363636363636,6.5636363636363635,6.590909090909091,6.618181818181818,6.6454545454545455,6.672727272727273,6.699999999999999
12,-2.4492935982947064e-16,1.0,0,0.0,1.0,6.536363636363636,6.5636363636363635,6.590909090909091,6.618181818181818,6.6454545454545455,6.672727272727273,6.699999999999999,6.727272727272727
12,-2.4492935982947064e-16,1.0,1,0.7818314824680298,0.6234898018587336,6.5636363636363635,6.590909090909091,6.618181818181818,6.6454545454545455,6.672727272727273,6.699999999999999,6.727272727272727,6.754545454545454
12,-2.4492935982947064e-16,1.0,2,0.9749279121818236,-0.2225209339563143,6.590909090909091,6.618181818181818,6.6454545454545455,6.672727272727273,6.699999999999999,6.727272727272727,6.754545454545454,6.781818181818181
12,-2.4492935982947064e-16,1.0,3,0.4338837391175582,-0.900968867902419,6.618181818181818,6.6454545454545455,6.672727272727273,6.699999999999999,6.727272727272727,6.754545454545454,6.781818181818181,6.809090909090909
12,-2.4492935982947064e-16,1.0,4,-0.433883739117558,-0.9009688679024191,6.6454545454545455,6.672727272727273,6.699999999999999,6.727272727272727,6.754545454545454,6.781818181818181,6.809090909090909,6.836363636363636
12,-2.4492935982947064e-16,1.0,5,-0.9749279121818236,-0.2225209339563146,6.672727272727273,6.699999999999999,6.727272727272727,6.754545454545454,6.781818181818181,6.809090909090909,6.836363636363636,6.863636363636363
12,-2.4492935982947064e-16,1.0,6,-0.7818314824680299,0.6234898018587334,6.699999999999999,6.727272727272727,6.754545454545454,6.781818181818181,6.809090909090909,6.836363636363636,6.863636363636363,6.890909090909091
12,-2.4492935982947064e-16,1.0,0,0.0,1.0,6.727272727272727,6.754545454545454,6.781818181818181,6.809090909090909,6.836363636363636,6.863636363636363,6.890909090909091,6.918181818181818
12,-2.4492935982947064e-16,1.0,1,0.7818314824680298,0.6234898018587336,6.754545454545454,6.781818181818181,6.809090909090909,6.836363636363636,6.863636363636363,6.890909090909091,6.918181818181818,6.945454545454545
1,0.4999999999999999,0.8660254037844387,2,0.9749279121818236,-0.2225209339563143,6.781818181818181,6.809090909090909,6.836363636363636,6.863636363636363,6.890909090909091,6.918181818181818,6.945454545454545,6.972727272727273
1,0.4999999999999999,0.8660254037844387,3,0.4338837391175582,-0.900968867902419,6.809090909090909,6.836363636363636,6.863636363636363,6.890909090909091,6.918181818181818,6.945454545454545,6.972727272727273,7.0
1,0.4999999999999999,0.8660254037844387,4,-0.433883739117558,-0.9009688679024191,6.836363636363636,6.863636363636363,6.890909090909091,6.918181818181818,6.945454545454545,6.972727272727273,7.0,13.0
1,0.4999999999999999,0.8660254037844387,5,-0.9749279121818236,-0.2225209339563146,6.863636363636363,6.890909090909091,6.918181818181818,6.945454545454545,6.972727272727273,7.0,13.0,10.0
1,0.4999999999999999,0.8660254037844387,6,-0.7818314824680299,0.6234898018587334,6.890909090909091,6.918181818181818,6.945454545454545,6.972727272727273,7.0,13.0,10.0,10.0
1,0.4999999999999999,0.8660254037844387,0,0.0,1.0,6.918181818181818,6.945454545454545,6.972727272727273,7.0,13.0,10.0,10.0,13.0
1,0.4999999999999999,0.8660254037844387,1,0.7818314824680298,0.6234898018587336,6.945454545454545,6.972727272727273,7.0,13.0,10.0,10.0,13.0,15.5
1,0.4999999999999999,0.8660254037844387,2,0.9749279121818236,-0.2225209339563143,6.972727272727273,7.0,13.0,10.0,10.0,13.0,15.5,18.0
1,0.4999999999999999,0.8660254037844387,3,0.4338837391175582,-0.900968867902419,7.0,13.0,10.0,10.0,13.0,15.5,18.0,18.0
1,0.4999999999999999,0.8660254037844387,4,-0.433883739117558,-0.9009688679024191,13.0,10.0,10.0,13.0,15.5,18.0,18.0,8.0
1,0.4999999999999999,0.8660254037844387,5,-0.9749279121818236,-0.2225209339563146,10.0,10.0,13.0,15.5,18.0,18.0,8.0,6.0
1,0.4999999999999999,0.8660254037844387,6,-0.7818314824680299,0.6234898018587334,10.0,13.0,15.5,18.0,18.0,8.0,6.0,8.0
1,0.4999999999999999,0.8660254037844387,0,0.0,1.0,13.0,15.5,18.0,18.0,8.0,6.0,8.0,13.0
1,0.4999999999999999,0.8660254037844387,1,0.7818314824680298,0.6234898018587336,15.5,18.0,18.0,8.0,6.0,8.0,13.0,17.0
1,0.4999999999999999,0.8660254037844387,2,0.9749279121818236,-0.2225209339563143,18.0,18.0,8.0,6.0,8.0,13.0,17.0,22.0
1,0.4999999999999999,0.8660254037844387,3,0.4338837391175582,-0.900968867902419,18.0,8.0,6.0,8.0,13.0,17.0,22.0,15.0
1,0.4999999999999999,0.8660254037844387,4,-0.433883739117558,-0.9009688679024191,8.0,6.0,8.0,13.0,17.0,22.0,15.0,12.0
1,0.4999999999999999,0.8660254037844387,5,-0.9749279121818236,-0.2225209339563146,6.0,8.0,13.0,17.0,22.0,15.0,12.0,12.0
1,0.4999999999999999,0.8660254037844387,6,-0.7818314824680299,0.6234898018587334,8.0,13.0,17.0,22.0,15.0,12.0,12.0,8.0
1,0.4999999999999999,0.8660254037844387,0,0.0,1.0,13.0,17.0,22.0,15.0,12.0,12.0,8.0,13.0
1,0.4999999999999999,0.8660254037844387,1,0.7818314824680298,0.6234898018587336,17.0,22.0,15.0,12.0,12.0,8.0,13.0,13.0
1,0.4999999999999999,0.8660254037844387,2,0.9749279121818236,-0.2225209339563143,22.0,15.0,12.0,12.0,8.0,13.0,13.0,10.0
1,0.4999999999999999,0.8660254037844387,3,0.4338837391175582,-0.900968867902419,15.0,12.0,12.0,8.0,13.0,13.0,10.0,15.0
1,0.4999999999999999,0.8660254037844387,4,-0.433883739117558,-0.9009688679024191,12.0,12.0,8.0,13.0,13.0,10.0,15.0,26.0
1,0.4999999999999999,0.8660254037844387,5,-0.9749279121818236,-0.2225209339563146,12.0,8.0,13.0,13.0,10.0,15.0,26.0,17.0
1,0.4999999999999999,0.8660254037844387,6,-0.7818314824680299,0.6234898018587334,8.0,13.0,13.0,10.0,15.0,26.0,17.0,11.0
1,0.4999999999999999,0.8660254037844387,0,0.0,1.0,13.0,13.0,10.0,15.0,26.0,17.0,11.0,12.0
1,0.4999999999999999,0.8660254037844387,1,0.7818314824680298,0.6234898018587336,13.0,10.0,15.0,26.0,17.0,11.0,12.0,12.0
1,0.4999999999999999,0.8660254037844387,2,0.9749279121818236,-0.2225209339563143,10.0,15.0,26.0,17.0,11.0,12.0,12.0,9.0
1,0.4999999999999999,0.8660254037844387,3,0.4338837391175582,-0.900968867902419,15.0,26.0,17.0,11.0,12.0,12.0,9.0,9.0
1,0.4999999999999999,0.8660254037844387,4,-0.433883739117558,-0.9009688679024191,26.0,17.0,11.0,12.0,12.0,9.0,9.0,8.0
2,0.8660254037844386,0.5000000000000001,5,-0.9749279121818236,-0.2225209339563146,17.0,11.0,12.0,12.0,9.0,9.0,8.0,17.0
2,0.8660254037844386,0.5000000000000001,6,-0.7818314824680299,0.6234898018587334,11.0,12.0,12.0,9.0,9.0,8.0,17.0,13.0
2,0.8660254037844386,0.5000000000000001,0,0.0,1.0,12.0,12.0,9.0,9.0,8.0,17.0,13.0,10.0
2,0.8660254037844386,0.5000000000000001,1,0.7818314824680298,0.6234898018587336,12.0,9.0,9.0,8.0,17.0,13.0,10.0,5.0
2,0.8660254037844386,0.5000000000000001,2,0.9749279121818236,-0.2225209339563143,9.0,9.0,8.0,17.0,13.0,10.0,5.0,26.0
2,0.8660254037844386,0.5000000000000001,3,0.4338837391175582,-0.900968867902419,9.0,8.0,17.0,13.0,10.0,5.0,26.0,28.0
2,0.8660254037844386,0.5000000000000001,4,-0.433883739117558,-0.9009688679024191,8.0,17.0,13.0,10.0,5.0,26.0,28.0,21.0
2,0.8660254037844386,0.5000000000000001,5,-0.9749279121818236,-0.2225209339563146,17.0,13.0,10.0,5.0,26.0,28.0,21.0,24.0
2,0.8660254037844386,0.5000000000000001,6,-0.7818314824680299,0.6234898018587334,13.0,10.0,5.0,26.0,28.0,21.0,24.0,9.0
2,0.8660254037844386,0.5000000000000001,0,0.0,1.0,10.0,5.0,26.0,28.0,21.0,24.0,9.0,19.0
2,0.8660254037844386,0.5000000000000001,1,0.7818314824680298,0.6234898018587336,5.0,26.0,28.0,21.0,24.0,9.0,19.0,15.0
2,0.8660254037844386,0.5000000000000001,2,0.9749279121818236,-0.2225209339563143,26.0,28.0,21.0,24.0,9.0,19.0,15.0,33.0
2,0.8660254037844386,0.5000000000000001,3,0.4338837391175582,-0.900968867902419,28.0,21.0,24.0,9.0,19.0,15.0,33.0,16.0
2,0.8660254037844386,0.5000000000000001,4,-0.433883739117558,-0.9009688679024191,21.0,24.0,9.0,19.0,15.0,33.0,16.0,17.0
