date,По дням,Количество заказ-нарядов,Работ,Запчастей,Всего по заказ-наряду,temperature_mean,pressure_mean,humidity_mean,wind_speed_avg_mean,wind_speed_avg_max,solar_rad_sum,uv_max,pcp_sum
2021-12-13,2021-12-13,8.0,64500.0,4063.86,68563.86,-13.156521739130437,763.3913043478261,85.57608695652173,0.8543478260869565,1.3,686.0,2.0,0.0
2021-12-14,2021-12-14,12.0,152530.0,110872.62,263402.62,-6.247727272727272,756.8409090909091,80.82954545454545,0.7704545454545454,1.8,203.0,2.0,5.3
2021-12-15,2021-12-15,9.0,50460.0,67945.52,118405.52,-5.997777777777777,753.8888888888889,90.84444444444443,0.82,1.0,802.0,2.0,6.0
2021-12-16,2021-12-16,11.0,116625.0,68157.3,184782.3,-4.31063829787234,744.7872340425532,92.8936170212766,0.8489361702127659,1.8,288.0,2.0,12.5
2021-12-17,2021-12-17,10.0,79295.0,142666.33,221961.33,-2.815555555555555,741.2888888888889,94.9,0.8733333333333333,1.0,93.0,2.0,13.7
2021-12-18,2021-12-18,4.0,36300.0,107499.86,143799.86,-3.2568181818181814,742.5795454545455,94.13636363636364,1.0,1.0,102.0,2.0,0.0
2021-12-19,2021-12-19,8.0,96150.0,14085.19,110235.19,-5.493023255813953,732.9767441860465,93.55813953488372,0.9651162790697676,1.0,265.0,2.0,13.9
2021-12-20,2021-12-20,14.0,203210.0,102882.73,306092.73,-3.911111111111111,731.4444444444445,94.0111111111111,1.3888888888888888,3.1,92.0,2.0,30.2
2021-12-21,2021-12-21,7.0,30570.0,8016.48,38586.48,-3.4695652173913043,735.0652173913044,93.18478260869566,1.0434782608695652,2.2,184.0,2.0,7.9
2021-12-22,2021-12-22,9.0,166415.0,121613.11,288028.11,-13.882608695652175,737.9782608695652,87.29347826086956,0.9108695652173912,1.8,1000.0,2.0,8.1
2021-12-23,2021-12-23,39.0,407354.0,1320295.82,1727649.82,-20.95957446808511,741.936170212766,84.18085106382979,0.8914893617021277,1.3,194.0,2.0,5.9
2021-12-24,2021-12-24,40.0,485130.12,2440153.12,2925283.24,-22.33255813953488,746.8604651162791,83.0,1.044186046511628,1.8,176.5,2.0,3.8
2021-12-25,2021-12-25,7.0,56890.0,30378.59,87268.59,-17.875,748.9545454545455,84.95454545454545,2.0090909090909093,4.9,758.5,2.0,5.9
2021-12-26,2021-12-26,7.0,109600.0,199308.53,308908.53,-9.738095238095235,740.7142857142857,90.01190476190476,2.0261904761904765,5.4,280.0,2.0,27.2
2021-12-27,2021-12-27,28.0,174027.6,1404458.36,1578485.96,-13.332608695652173,740.5652173913044,88.30434782608695,0.976086956521739,2.2,182.0,2.0,8.700000000000001
2021-12-28,2021-12-28,13.0,189315.0,180214.56,369529.56,-16.175,748.7045454545455,86.86363636363636,0.7318181818181819,1.0,872.5,2.0,0.7
2021-12-29,2021-12-29,17.0,554990.0,1651775.77,2206765.77,-16.325,756.2954545454545,87.51136363636364,0.9681818181818184,1.8,878.0,2.0,0.0
2021-12-30,2021-12-30,7.0,58920.0,132053.84,190973.84,-17.358695652173914,757.3695652173913,87.27173913043478,0.8065217391304348,1.3,208.0,2.0,8.200000000000001
2021-12-31,2021-12-31,6.0,74065.0,198343.4,272408.4,-11.208695652173914,749.9130434782609,90.0,0.8739130434782609,1.3,157.0,2.0,37.3
2022-01-01,2022-01-01,4.333333333333333,50676.66666666667,159585.04249999998,182905.60000000003,-8.093181818181819,739.8863636363636,91.5909090909091,1.175,2.2,96.5,2.0,35.1
2022-01-02,2022-01-02,2.6666666666666665,27288.333333333336,120826.685,93402.80000000002,-5.161363636363636,732.3295454545455,93.26136363636364,0.9931818181818184,2.7,106.0,2.0,42.0
2022-01-03,2022-01-03,1.0,3900.0,82068.3275,3900.0,-10.626666666666669,732.8444444444444,88.57777777777778,1.1488888888888888,3.6,399.0,2.0,7.1
2022-01-04,2022-01-04,9.0,154320.0,43309.97,197629.97,-14.702380952380953,735.7142857142857,87.46428571428571,0.9333333333333332,2.2,467.0,2.0,0.0
2022-01-05,2022-01-05,13.0,132925.0,162508.14,295433.14,-21.181578947368426,744.4868421052631,87.14473684210526,1.0078947368421052,1.6,685.0,3.0,0.0
2022-01-06,2022-01-06,11.0,127065.0,111324.55,238389.55,-18.3,741.5217391304348,86.76086956521739,1.2434782608695654,2.7,210.0,3.0,19.1
2022-01-07,2022-01-07,3.0,91500.0,91681.65,183181.65,-7.088888888888889,734.3444444444444,93.17777777777778,0.9777777777777776,1.3,98.0,3.0,16.2
2022-01-08,2022-01-08,4.0,65200.0,4189.73,69389.73,-7.927659574468084,740.2553191489362,91.04255319148936,1.5297872340425531,3.1,184.0,3.0,14.1
2022-01-09,2022-01-09,3.0,23540.0,12108.49,35648.49,-12.969767441860466,755.7558139534884,87.95348837209302,0.9534883720930232,2.0,635.0,3.0,0.0
2022-01-10,2022-01-10,10.0,59080.0,186656.54,245736.54,-11.728888888888887,754.3444444444444,84.4888888888889,1.04,2.2,187.5,3.0,0.0
2022-01-11,2022-01-11,7.0,73030.0,34062.1,107092.1,-12.62439024390244,752.109756097561,85.84146341463415,1.048780487804878,1.8,197.0,3.0,0.0
2022-01-12,2022-01-12,9.0,174260.0,212769.81,387029.81,-14.2925,756.2625,86.025,0.9575,1.8,1167.0,3.0,0.0
2022-01-13,2022-01-13,15.0,129372.5,119504.4,248876.9,-12.41904761904762,748.202380952381,88.36904761904762,1.3976190476190478,2.7,267.5,3.0,18.2
2022-01-14,2022-01-14,1.0,86918.75,143598.5,230517.25,-8.835,726.25,90.6,2.185,4.0,145.5,3.0,31.6
2022-01-15,2022-01-15,8.0,44465.0,167692.6,212157.6,-12.039583333333333,718.7916666666666,89.08333333333333,1.2479166666666666,2.2,258.0,3.0,33.0
2022-01-16,2022-01-16,3.0,24300.0,487.05,24787.05,-11.977083333333333,726.4166666666666,89.10416666666667,0.9541666666666668,1.8,296.0,3.0,12.3
2022-01-17,2022-01-17,17.0,241700.0,226259.42,467959.42,-7.868749999999999,734.0,89.85416666666667,1.45625,3.1,272.0,3.0,9.2
2022-01-18,2022-01-18,7.0,93675.0,106776.56,200451.56,-4.870833333333334,737.9375,91.0,1.5291666666666668,2.7,154.0,3.0,21.1
2022-01-19,2022-01-19,10.0,56303.0,81790.77,138093.77,-2.265217391304348,743.6086956521739,93.02173913043478,1.4630434782608694,2.2,160.0,3.0,28.8
2022-01-20,2022-01-20,3.0,9150.0,180561.77999999997,9150.0,-5.459574468085106,746.1914893617021,91.53191489361704,1.4021276595744685,2.7,162.0,3.0,21.8
2022-01-21,2022-01-21,13.0,136265.0,279332.79,415597.79,-7.826666666666666,748.7777777777778,89.84444444444445,1.3444444444444446,2.2,493.5,3.0,0.0
2022-01-22,2022-01-22,4.0,15850.0,29366.15,45216.15,-10.488636363636363,753.2613636363636,89.30681818181819,1.1886363636363635,2.7,466.0,3.0,0.0
2022-01-23,2022-01-23,7.0,137462.0,133646.63,271108.63,-8.5,758.1086956521739,86.34782608695652,0.9260869565217392,1.8,289.0,3.0,10.4
2022-01-24,2022-01-24,6.0,41245.0,42312.39,83557.39,-9.171739130434784,760.6739130434783,90.46739130434784,0.917391304347826,1.0,849.0,3.0,11.0
2022-01-25,2022-01-25,14.0,349280.0,288976.8,638256.8,-12.228888888888887,755.8666666666667,90.22222222222224,0.8733333333333333,1.0,1783.5,3.0,0.0
2022-01-26,2022-01-26,12.0,58562.18,102177.43,160739.61,-15.181818181818182,749.3636363636364,88.0,0.95,1.3,578.5,3.0,8.3
2022-01-27,2022-01-27,9.0,29660.0,15708.28,45368.28,-13.228260869565217,748.0652173913044,88.06521739130434,0.8782608695652173,1.3,411.5,3.0,17.9
2022-01-28,2022-01-28,35.0,373722.8,1289601.74,1663324.54,-12.995744680851065,750.063829787234,88.55319148936171,0.8617021276595744,1.3,387.0,3.0,8.8
2022-01-29,2022-01-29,15.0,226510.76,204016.59,430527.35,-12.988095238095235,746.6428571428571,87.36904761904762,0.980952380952381,2.2,694.5,3.0,0.0
2022-01-30,2022-01-30,7.0,57470.0,14946.24,72416.24,-13.782222222222224,742.2,88.6,0.9911111111111112,2.2,417.5,3.0,13.4
2022-01-31,2022-01-31,94.0,858989.5,3453510.0,4312499.5,-8.64468085106383,742.9148936170212,90.08510638297872,0.946808510638298,2.2,723.5,3.0,9.3
2022-02-01,2022-02-01,9.0,45140.0,33912.1,79052.1,-2.9478260869565216,741.7391304347826,93.28260869565216,2.2347826086956526,4.5,212.5,3.0,30.2
2022-02-02,2022-02-02,11.0,54980.0,35335.21,90315.21,-2.474418604651163,743.8372093023256,90.93023255813954,1.302325581395349,2.2,322.0,3.0,23.8
2022-02-03,2022-02-03,4.0,33750.0,73072.36,106822.36,-2.702439024390244,745.6585365853658,94.40243902439023,0.8951219512195122,1.0,203.0,3.0,26.3
2022-02-04,2022-02-04,9.0,52710.0,71083.35,123793.35,-4.227906976744186,744.2558139534884,92.76744186046513,1.3093023255813954,2.2,205.5,3.0,25.9
2022-02-05,2022-02-05,6.0,47820.0,64404.39,112224.39,-2.9217391304347826,741.195652173913,92.27173913043478,0.9086956521739132,2.2,352.0,3.0,0.6
2022-02-06,2022-02-06,9.0,203905.0,321344.71,525249.71,-5.793478260869565,741.0869565217391,89.84782608695652,1.0717391304347827,1.8,689.5,3.0,4.4
2022-02-07,2022-02-07,4.0,20565.0,36274.02,56839.02,-8.34,742.9333333333333,90.74444444444444,0.951111111111111,1.0,408.0,3.0,9.9
2022-02-08,2022-02-08,1.0,758400.0,5440983.01,6199383.01,-8.95111111111111,747.1777777777778,90.86666666666666,0.9755555555555556,1.0,517.0,3.0,10.6
2022-02-09,2022-02-09,8.0,81775.0,68592.57,150367.57,-7.942857142857143,747.8214285714286,91.79761904761904,1.842857142857143,3.1,376.0,3.0,30.1
2022-02-10,2022-02-10,5.0,31140.0,57371.94,88511.94,-5.261702127659574,748.1063829787234,92.19148936170212,2.706382978723404,4.0,324.0,3.0,36.8
2022-02-11,2022-02-11,21.0,170683.0,454669.96,625352.96,-6.7,741.4222222222222,91.46666666666668,1.1755555555555557,2.7,471.0,3.0,29.1
2022-02-12,2022-02-12,11.0,77935.0,116849.68,194784.68,-3.382608695652174,740.9130434782609,93.72826086956522,0.8304347826086957,1.0,496.0,3.0,7.2
2022-02-13,2022-02-13,9.0,84470.0,28474.58,112944.58,-4.579545454545454,743.2954545454545,90.88636363636364,1.0431818181818182,2.3,721.0,3.0,7.2
2022-02-14,2022-02-14,13.0,67333.0,107500.55,174833.55,-7.859999999999999,749.2444444444444,86.81111111111112,0.8866666666666666,1.8,776.0,4.0,8.8
2022-02-15,2022-02-15,16.0,137525.0,158469.79,295994.79,-5.9511627906976745,748.3604651162791,89.68604651162791,0.8697674418604651,1.8,530.5,4.0,6.800000000000001
2022-02-16,2022-02-16,43.0,269361.0,1364078.71,1633439.71,-5.45609756097561,750.0,87.7439024390244,0.9853658536585366,2.2,1366.5,4.0,0.7
2022-02-17,2022-02-17,39.0,336870.0,1179081.47,1515951.47,-7.973809523809523,748.3571428571429,83.63095238095238,1.180952380952381,2.7,945.5,4.0,2.4000000000000004
2022-02-18,2022-02-18,11.0,72064.0,127271.52,199335.52,-6.533333333333333,746.0,83.1,1.9644444444444449,3.6,3019.5,4.0,0.8
2022-02-19,2022-02-19,10.0,225080.0,355955.99,581035.99,-4.877777777777778,744.4,85.95555555555555,1.928888888888889,3.1,656.5,4.0,16.0
2022-02-20,2022-02-20,3.0,23850.0,5094.82,28944.82,-2.5904761904761906,736.8690476190476,93.52380952380952,1.7000000000000002,2.7,317.5,4.0,15.8
2022-02-21,2022-02-21,13.0,99935.0,50432.42,150367.42,-1.0847826086956522,737.0217391304348,83.8804347826087,1.115217391304348,2.7,886.0,4.0,9.7
2022-02-22,2022-02-22,7.0,20615.0,12647.6,33262.6,-2.4095238095238094,740.1428571428571,89.91666666666667,1.3571428571428572,3.1,700.0,4.0,19.7
2022-02-23,2022-02-23,8.0,64665.0,106446.29,171111.29,0.9,739.6511627906976,95.19767441860463,1.0534883720930233,2.2,376.0,4.0,0.0
2022-02-24,2022-02-24,22.0,107038.0,43154.13,150192.13,0.772093023255814,748.5116279069767,94.83720930232558,3.0093023255813955,4.9,392.0,4.0,2.7
2022-02-25,2022-02-25,61.0,308145.6,1653466.72,1961612.32,-3.044186046511628,757.4418604651163,92.81395348837208,2.944186046511628,4.9,2017.5,4.0,0.0
2022-02-26,2022-02-26,16.0,274605.0,253393.92,527998.92,-3.6869565217391305,756.7391304347826,91.6086956521739,4.404347826086957,5.8,735.0,4.0,13.3
2022-02-27,2022-02-27,11.0,182730.0,82484.11,265214.11,-1.024390243902439,756.8048780487804,98.53658536585364,1.7073170731707317,3.6,422.5,4.0,33.5
2022-02-28,2022-02-28,15.0,481306.4,4255970.37,4737276.77,-2.075,759.9545454545455,94.0568181818182,2.3659090909090907,4.4,3295.0,4.0,0.0
2022-03-01,2022-03-01,8.0,61802.0,137375.67,199177.67,-2.8545454545454545,757.75,92.52272727272728,2.3454545454545457,5.2,2802.5,5.0,0.0
2022-03-02,2022-03-02,10.0,97715.0,59676.09,157391.09,-4.611627906976745,756.1162790697674,93.02325581395348,3.225581395348837,4.9,3970.0,5.0,0.0
2022-03-03,2022-03-03,10.0,108653.32,133872.93,242526.25,-7.895652173913043,749.4130434782609,95.7391304347826,3.1282608695652177,4.6,777.0,5.0,0.0
2022-03-04,2022-03-04,9.0,159500.0,314335.08,473835.08,-8.127906976744185,745.4767441860465,94.22093023255816,1.5279069767441862,2.4,699.5,5.0,0.0
2022-03-05,2022-03-05,6.0,97250.0,255952.27,353202.27,-6.0023255813953496,737.2558139534884,90.51162790697674,6.0,9.5,829.0,5.0,0.0
2022-03-06,2022-03-06,3.0,14350.0,345.49,14695.49,-10.272093023255811,738.5116279069767,88.5813953488372,5.741860465116279,8.7,1024.0,5.0,0.0
2022-03-07,2022-03-07,10.0,113550.0,148834.33,262384.33,-13.730952380952385,744.5357142857143,91.26190476190476,1.261904761904762,2.2,1218.5,5.0,0.0
2022-03-08,2022-03-08,4.0,14650.0,6844.07,21494.07,-15.48,752.675,91.5,2.095,3.0,3785.0,5.0,0.0
2022-03-09,2022-03-09,10.0,86045.0,178756.23,264801.23,-14.571428571428571,756.2619047619048,89.14285714285714,4.140476190476191,5.7,4653.0,5.0,0.0
2022-03-10,2022-03-10,6.0,40660.0,151514.11,192174.11,-13.6,760.4418604651163,90.3953488372093,4.223255813953489,5.9,3153.5,5.0,0.0
2022-03-11,2022-03-11,5.0,45455.0,112922.29,158377.29,-12.002222222222224,759.1777777777778,92.8,3.457777777777778,5.0,2371.0,5.0,0.0
2022-03-12,2022-03-12,5.0,43100.0,195730.4,238830.4,-12.075675675675676,755.1891891891892,91.64864864864865,1.454054054054054,2.2,2599.5,5.0,0.0
2022-03-13,2022-03-13,7.0,25640.0,7298.4,32938.4,-12.52857142857143,752.0952380952381,94.1547619047619,2.880952380952381,4.7,1044.5,5.0,0.0
2022-03-14,2022-03-14,6.0,60020.0,135120.55,195140.55,-8.032608695652174,752.0652173913044,93.3913043478261,3.308695652173913,5.2,1316.0,5.0,0.0
2022-03-15,2022-03-15,9.0,62435.0,171584.41,234019.41,-9.297674418604652,760.3023255813954,89.65116279069767,4.0813953488372094,6.3,2211.0,5.0,0.0
2022-03-16,2022-03-16,11.0,138240.0,73069.16,211309.16,-8.9175,764.85,89.0375,3.64,5.1,3548.0,5.0,0.0
2022-03-17,2022-03-17,19.0,165304.0,441609.93,606913.93,-7.384090909090909,764.3409090909091,91.1818181818182,2.309090909090909,4.3,6657.0,6.0,0.0
2022-03-18,2022-03-18,15.0,150552.0,647328.48,797880.48,-2.6069767441860465,764.6279069767442,90.65116279069768,1.7069767441860466,2.6,7418.0,6.0,0.0
2022-03-19,2022-03-19,3.0,37740.0,518.4,38258.4,-0.7911111111111111,763.2444444444444,65.13333333333334,3.2333333333333334,5.0,6448.5,4.0,0.0
2022-03-20,2022-03-20,5.0,57715.0,150226.78,207941.78,0.6577777777777778,752.5111111111111,66.9888888888889,4.908888888888889,6.6,6660.0,4.0,0.0
2022-03-21,2022-03-21,9.0,189821.0,252085.3,441906.3,0.2589743589743589,748.2307692307693,63.88461538461539,7.017948717948718,8.2,7020.5,4.0,0.0
2022-03-22,2022-03-22,24.0,220813.0,1099477.28,1320290.28,0.2571428571428572,753.0119047619048,62.21428571428572,5.197619047619048,7.3,7357.5,4.0,0.0
2022-03-23,2022-03-23,11.0,62180.0,218927.01,281107.01,3.0860465116279068,750.9767441860465,59.65116279069768,5.2372093023255815,6.6,5118.5,4.0,0.0
2022-03-24,2022-03-24,11.0,61532.5,361041.86,422574.36,3.760975609756098,748.4268292682926,61.5,4.646341463414634,6.8,1519.5,1.0,0.0
2022-03-25,2022-03-25,26.0,322823.0,1107804.14,1430627.14,-0.3428571428571428,749.3809523809524,62.88095238095238,5.071428571428571,8.0,6122.5,4.0,0.0
2022-03-26,2022-03-26,5.0,89009.0,186440.71,275449.71,-3.1727272727272724,744.25,71.05681818181819,5.829545454545454,9.6,1779.0,1.0,3.0
2022-03-27,2022-03-27,4.0,44560.0,73863.2,118423.2,-0.6488372093023256,730.4186046511628,91.88372093023256,6.776744186046511,9.8,854.0,1.0,10.2
2022-03-28,2022-03-28,13.0,294930.0,1039146.95,1334076.95,-4.709090909090909,735.25,83.20454545454545,4.3954545454545455,5.5,1720.0,1.0,0.0
2022-03-29,2022-03-29,13.0,145709.0,271605.71,417314.71,-6.031818181818181,733.3863636363636,86.23863636363636,4.327272727272727,7.3,1673.0,2.0,0.2
2022-03-30,2022-03-30,13.0,109216.0,311344.11,420560.11,-4.465116279069767,739.3372093023256,85.16279069767442,3.5627906976744184,6.1,1791.5,2.0,0.1
2022-03-31,2022-03-31,21.0,337309.5,643928.24,981237.74,-3.5217391304347827,749.6304347826087,71.18478260869566,1.923913043478261,2.4,1982.0,1.0,0.3
2022-04-01,2022-04-01,7.0,104287.5,169117.04,273404.54,-1.0363636363636362,749.3636363636364,71.5340909090909,2.536363636363636,3.3,1633.0,1.0,1.7
2022-04-02,2022-04-02,9.0,100057.5,213043.02,313100.52,-0.1622222222222222,744.6444444444444,82.82222222222222,5.131111111111111,6.3,1600.5,1.0,5.9
2022-04-03,2022-04-03,9.0,94262.5,163215.71,257478.21,4.243181818181818,734.8977272727273,90.14772727272728,6.056818181818182,7.9,1252.0,1.0,12.2
2022-04-04,2022-04-04,11.0,133240.0,139772.2,273012.2,2.819565217391304,734.4565217391304,83.52173913043478,4.913043478260869,10.5,2827.5,2.0,0.8
2022-04-05,2022-04-05,4.0,43603.0,263601.75,307204.75,-0.7318181818181819,739.1136363636364,79.80681818181819,5.859090909090909,10.2,1853.0,1.0,2.0
2022-04-06,2022-04-06,13.0,234242.0,881724.69,1115966.69,0.7318181818181817,745.0,76.97727272727273,5.5613636363636365,7.8,1902.0,1.0,0.5
2022-04-07,2022-04-07,16.0,159994.0,408990.89,568984.89,1.9023255813953488,744.5697674418604,90.45348837209302,5.304651162790697,8.0,6784.5,5.0,0.0
2022-04-08,2022-04-08,27.0,324025.5,1517190.18,1841215.68,1.7813953488372092,748.3720930232558,97.97674418604652,3.395348837209302,6.5,988.0,1.0,0.8
2022-04-09,2022-04-09,3.0,24790.0,3996.95,28786.95,7.060975609756097,750.3170731707318,100.0,3.165853658536585,4.6,990.5,2.0,0.2
2022-04-10,2022-04-10,8.0,293880.0,16754.41,310634.41,6.651111111111112,750.8,99.66666666666669,3.1333333333333333,4.8,894.5,2.0,0.1
2022-04-11,2022-04-11,9.0,79477.5,122302.89,201780.39,9.073170731707316,752.0,99.65853658536584,1.5609756097560976,3.2,1794.5,2.0,0.0
2022-04-12,2022-04-12,20.0,176449.5,333574.51,510024.01,9.248936170212763,750.9638297872341,93.41489361702128,2.825531914893617,4.8,10465.5,5.0,0.0
2022-04-13,2022-04-13,12.0,212370.0,84918.45,297288.45,8.420833333333333,748.8333333333334,94.94791666666669,1.90625,3.6,4637.0,2.0,0.0
2022-04-14,2022-04-14,11.0,129773.0,375229.52,505002.52,8.306382978723404,746.3085106382979,94.72978723404256,3.097872340425532,6.9,3931.4,3.0,0.6000000000000001
2022-04-15,2022-04-15,1.0,100369.5,236597.075,336966.575,5.62127659574468,741.3297872340426,92.6063829787234,3.8659574468085114,7.4,1923.9,2.0,0.3
2022-04-16,2022-04-16,10.0,70966.0,97964.63,168930.63,0.0083333333333333,748.9166666666666,79.01041666666667,4.264583333333333,6.1,2579.0,2.0,0.0
2022-04-17,2022-04-17,1.0,43500.0,43.2,43543.2,-0.2234042553191489,753.468085106383,91.80851063829788,3.9574468085106393,5.3,1309.5,2.0,4.0
2022-04-18,2022-04-18,11.0,106870.0,99229.34,206099.34,0.9553191489361702,751.5531914893617,99.44680851063828,3.3,5.7,1165.5,2.0,0.7
2022-04-19,2022-04-19,11.0,95002.5,108291.77,203294.27,3.4000000000000004,753.936170212766,97.08510638297872,1.6361702127659576,3.2,1200.5,2.0,0.4
2022-04-20,2022-04-20,13.0,310045.0,134546.9,444591.9,6.954166666666667,751.5833333333334,82.10416666666667,3.0270833333333336,4.3,7399.5,4.0,0.0
2022-04-21,2022-04-21,6.0,31060.0,320.4,31380.4,4.736170212765957,754.5148936170212,68.98297872340426,4.731914893617021,6.5,12142.5,6.0,0.0
2022-04-22,2022-04-22,10.0,110265.0,297325.96,407590.96,3.593617021276596,755.0,63.0,3.0170212765957447,4.1,11590.5,6.0,0.0
2022-04-23,2022-04-23,2.0,12660.0,4992.4,17652.4,7.363829787234043,751.7659574468086,63.12765957446808,2.3,3.0,11467.5,6.0,0.0
2022-04-24,2022-04-24,6.0,98006.0,34158.46,132164.46,9.695833333333333,750.2916666666666,66.90208333333334,2.502083333333333,4.7,8257.3,4.0,0.0
2022-04-25,2022-04-25,15.0,232641.0,1161175.84,1393816.84,11.297826086956524,748.5108695652174,79.3695652173913,2.995652173913044,5.8,3012.3,2.0,0.4
2022-04-26,2022-04-26,5.0,30100.0,10413.85,40513.85,14.875,746.2916666666666,77.77083333333333,5.858333333333333,8.7,2576.3,2.0,0.3
2022-04-27,2022-04-27,9.0,112480.0,200286.83,312766.83,15.342553191489362,743.2659574468086,80.90425531914893,4.997872340425532,7.7,10902.0,4.0,0.3999999999999999
2022-04-28,2022-04-28,14.0,412650.0,648777.76,1061427.76,6.997916666666666,746.8333333333334,83.0,5.6625000000000005,7.9,2498.5,2.0,0.0
2022-04-29,2022-04-29,7.0,79260.0,165034.5,244294.5,2.704255319148936,755.6595744680851,53.8936170212766,2.782978723404256,3.8,6689.0,4.0,0.0
2022-04-30,2022-04-30,13.0,236897.5,170661.52,407559.02,5.439583333333334,753.03125,50.083333333333336,2.8395833333333336,4.2,8006.5,6.0,0.0
2022-05-01,2022-05-01,7.0,41170.0,284.4,41454.4,4.133333333333334,750.375,52.583333333333336,4.495833333333334,6.9,2329.6,2.0,0.0
2022-05-02,2022-05-02,5.0,82705.0,113589.92,196294.92,5.997916666666666,749.7916666666666,66.28958333333334,4.8812500000000005,8.6,4922.9,3.0,0.0
2022-05-03,2022-05-03,3.0,30490.0,53749.0,84239.0,10.466666666666669,747.7604166666666,65.42708333333333,5.252083333333333,8.0,7749.5,3.0,0.0
2022-05-04,2022-05-04,9.0,210854.0,151533.18,362387.18,10.493617021276595,742.2021276595744,72.44680851063829,5.848936170212766,9.8,3468.2,2.0,0.2
2022-05-05,2022-05-05,10.0,94827.5,109863.66,204691.16,4.634042553191489,744.8617021276596,88.38297872340425,3.987234042553192,8.6,1542.2,2.0,0.2
2022-05-06,2022-05-06,14.0,202192.5,235368.61,437561.11,4.7625,755.8291666666668,64.37083333333334,4.89375,6.7,6908.3,5.0,0.0
2022-05-07,2022-05-07,5.0,33890.0,13620.35,47510.35,10.479166666666666,759.125,67.85416666666667,3.704166666666667,5.4,10361.2,6.0,0.0
2022-05-08,2022-05-08,2.0,10350.0,2948.53,13298.53,12.940425531914894,757.3936170212766,56.5,3.4659574468085106,5.5,12820.3,6.0,0.0
